iter	MAPE
7505	0.05826345609
7506	0.05826345521
7507	0.05826320439
7508	0.05826275855
7509	0.05826273546
7510	0.0582627334
7511	0.05826271101
7512	0.05826271095
7513	0.0582627109
7514	0.05826271145
7515	0.0582627121
7516	0.05826271204
7517	0.05826271167
7518	0.05826271181
7519	0.05826269005
7520	0.05826263039
7521	0.0582625983
7522	0.05826258903
7523	0.05826258708
7524	0.05826251417
7525	0.05826251418
7526	0.05826251414
7527	0.05826251391
7528	0.05826193036
7529	0.05826193032
7530	0.05826192966
7531	0.05826192846
7532	0.0582619283
7533	0.05826192791
7534	0.05826192804
7535	0.05826192788
7536	0.05826192779
7537	0.05826191269
7538	0.05826191229
7539	0.05826167623
7540	0.0582615769
7541	0.05826153267
7542	0.05826151452
7543	0.05826149521
7544	0.05826149462
7545	0.0582614943
7546	0.05826153252
7547	0.05826153261
7548	0.05826130215
7549	0.05826130227
7550	0.058261303
7551	0.05826130297
7552	0.05826130299
7553	0.05826129036
7554	0.05826129039
7555	0.05826129114
7556	0.05826106924
7557	0.05826106912
7558	0.05826106814
7559	0.05826106811
7560	0.05826106758
7561	0.05826104559
7562	0.05826102597
7563	0.05826102595
7564	0.05826101663
7565	0.05826101636
7566	0.05826101685
7567	0.05826101679
7568	0.0582610153
7569	0.0582610154
7570	0.05826099705
7571	0.05826099755
7572	0.05826098852
7573	0.05826098854
7574	0.05826098864
7575	0.05826098639
7576	0.05826098688
7577	0.05826098748
7578	0.0582609874
7579	0.05826096172
7580	0.05826052538
7581	0.05826052496
7582	0.05826068582
7583	0.05826066674
7584	0.05826062849
7585	0.05826061109
7586	0.05826061114
7587	0.05826061111
7588	0.05826044675
7589	0.05826049456
7590	0.05826049441
7591	0.05826047795
7592	0.05826009705
7593	0.05826009722
7594	0.05826009729
7595	0.05826009688
7596	0.05825790058
7597	0.05825789194
7598	0.0582578921
7599	0.05825783461
7600	0.05825781881
7601	0.05825781936
7602	0.05825781782
7603	0.05825777217
7604	0.05824576807
7605	0.05824576806
7606	0.05824574666
7607	0.05824574686
7608	0.05824574723
7609	0.05824573396
7610	0.05824569007
7611	0.05824569006
7612	0.05824553446
7613	0.05824513181
7614	0.0582451318
7615	0.0582451316
7616	0.05824513106
7617	0.05824512937
7618	0.05824512943
7619	0.05824512942
7620	0.0582451294
7621	0.05824510682
7622	0.05824510629
7623	0.05824391686
7624	0.05824391684
7625	0.05824391672
7626	0.05824377037
7627	0.05824356422
7628	0.05824356421
7629	0.05824356425
7630	0.05824356424
7631	0.05824356465
7632	0.05824356419
7633	0.05824339712
7634	0.05824339713
7635	0.05824338512
7636	0.05824338516
7637	0.05824323013
7638	0.05824322512
7639	0.05824322475
7640	0.05824322523
7641	0.05824322526
7642	0.05824313936
7643	0.05824312462
7644	0.05824312478
7645	0.05824302811
7646	0.05824302823
7647	0.05824302826
7648	0.05824302831
7649	0.05824302788
7650	0.05824301573
7651	0.05824301615
7652	0.05824301841
7653	0.05824301822
7654	0.05824301878
7655	0.05824301883
7656	0.05824300562
7657	0.05824300567
7658	0.0582430059
7659	0.05824282817
7660	0.0582428282
7661	0.05824282666
7662	0.05824282678
7663	0.05824279027
7664	0.05824279038
7665	0.05824279041
7666	0.05824279039
7667	0.05824278997
7668	0.05824278992
7669	0.05824279027
7670	0.05824274672
7671	0.05824261779
7672	0.05824261778
7673	0.05824261763
7674	0.05824261759
7675	0.05824255664
7676	0.05824240663
7677	0.05824240664
7678	0.05824070688
7679	0.05824070692
7680	0.0582349309
7681	0.05823493091
7682	0.05823491739
7683	0.05823412271
7684	0.05823412292
7685	0.05823412313
7686	0.05823412262
7687	0.05823412269
7688	0.05823412268
7689	0.05823412273
7690	0.05823412274
7691	0.05823412279
7692	0.05823412279
7693	0.05823328613
7694	0.05823328618
7695	0.05823328619
7696	0.0582334368
7697	0.05823342684
7698	0.05823342689
7699	0.0582334269
7700	0.05823336453
7701	0.05823336414
7702	0.05823328102
7703	0.05823328106
7704	0.05823328006
7705	0.05823327968
7706	0.05823327974
7707	0.05823327981
7708	0.05823327983
7709	0.05823327932
7710	0.05823327953
7711	0.05823326893
7712	0.05823326936
7713	0.05823315427
7714	0.05823315257
7715	0.05823310157
7716	0.0582331016
7717	0.05823268117
7718	0.05823263379
7719	0.05823263583
7720	0.05823263632
7721	0.05823263608
7722	0.05823263592
7723	0.05823254484
7724	0.05823254524
7725	0.05823254529
7726	0.05823253254
7727	0.05823252475
7728	0.0582325249
7729	0.05823252495
7730	0.05823252501
7731	0.05823251313
7732	0.05823251323
7733	0.05823251325
7734	0.05823251338
7735	0.05823251377
7736	0.05823251385
7737	0.05823250155
7738	0.058232502
7739	0.05823250215
7740	0.05823250213
7741	0.05823246412
7742	0.05823246422
7743	0.05823246432
7744	0.05823246439
7745	0.05823218385
7746	0.058232184
7747	0.05823218406
7748	0.05823205177
7749	0.05823204255
7750	0.05823204282
7751	0.05823204287
7752	0.05823204263
7753	0.05823204291
7754	0.05823204296
7755	0.058232036
7756	0.05823202694
7757	0.05823188105
7758	0.05823188107
7759	0.05823155732
7760	0.05823155735
7761	0.05823155742
7762	0.05823154892
7763	0.05823150796
7764	0.05823150816
7765	0.05823149841
7766	0.05823148907
7767	0.05823147988
7768	0.05823147965
7769	0.05823108709
7770	0.05823108712
7771	0.05823107888
7772	0.05823107888
7773	0.05823089672
7774	0.05822231814
7775	0.05822231836
7776	0.0582222936
7777	0.05822166992
7778	0.05822172066
7779	0.05822172034
7780	0.05822168323
7781	0.05822168329
7782	0.05822168331
7783	0.05822137879
7784	0.05822137161
7785	0.05822107624
7786	0.05822106427
7787	0.05822106431
7788	0.05822105678
7789	0.05822105684
7790	0.05822105688
7791	0.05822105696
7792	0.05822105713
7793	0.05822105489
7794	0.05822105494
7795	0.05822105355
7796	0.0582210467
7797	0.05822104626
7798	0.05822104509
7799	0.0582206843
7800	0.05822068188
7801	0.05822068155
7802	0.05822067398
7803	0.05822067351
7804	0.05821484575
7805	0.05821479809
7806	0.05821479822
7807	0.05821479194
7808	0.05821479207
7809	0.05821479226
7810	0.05821479239
7811	0.0582147925
7812	0.05821479235
7813	0.05821479248
7814	0.05821474902
7815	0.05821474368
7816	0.05821474402
7817	0.0582147383
7818	0.05821394827
7819	0.05821394859
7820	0.05821394877
7821	0.05821394881
7822	0.05821394446
7823	0.05821201777
7824	0.05821201808
7825	0.05821201791
7826	0.05821200902
7827	0.05821200347
7828	0.0582120023
7829	0.0582120024
7830	0.05821199591
7831	0.05821194884
7832	0.05821194892
7833	0.05821194377
7834	0.05821173716
7835	0.05821173733
7836	0.05821173712
7837	0.05821172964
7838	0.05821172979
7839	0.05821172989
7840	0.0582117299
7841	0.05821173004
7842	0.0582113933
7843	0.05821139402
7844	0.05821138618
7845	0.05821138638
7846	0.05821138643
7847	0.05821138654
7848	0.05821138631
7849	0.05821138645
7850	0.05821137156
7851	0.05821137167
7852	0.05821137205
7853	0.05821136465
7854	0.05821136535
7855	0.05821136468
7856	0.05821095786
7857	0.05821095802
7858	0.05821095865
7859	0.05821100861
7860	0.05821100877
7861	0.05821100883
7862	0.05821100855
7863	0.05821098977
7864	0.0582109899
7865	0.05821096143
7866	0.05821096177
7867	0.05821096176
7868	0.05821070057
7869	0.05821070062
7870	0.05821068992
7871	0.05821069008
7872	0.05821069028
7873	0.05821069037
7874	0.05821069038
7875	0.05821069045
7876	0.05821068911
7877	0.05820856717
7878	0.05820856732
7879	0.05820828608
7880	0.05820828608
7881	0.05820828622
7882	0.05820828628
7883	0.05820828357
7884	0.05820826218
7885	0.05820826233
7886	0.05820826032
7887	0.05820817983
7888	0.05820817993
7889	0.05820818008
7890	0.05820818023
7891	0.05820814872
7892	0.05820814884
7893	0.05820813898
7894	0.0582081874
7895	0.0582081876
7896	0.05820818771
7897	0.05820818308
7898	0.05820818314
7899	0.05820817551
7900	0.0582037141
7901	0.05820371417
7902	0.05820371089
7903	0.05820371099
7904	0.05820371108
7905	0.05820371124
7906	0.05820370164
7907	0.05820370152
7908	0.05820370152
7909	0.05820370163
7910	0.05820370176
7911	0.05820370183
7912	0.05820369794
7913	0.05820369808
7914	0.05820369817
7915	0.05820369824
7916	0.05820369811
7917	0.05820369817
7918	0.05820369288
7919	0.05820343713
7920	0.05820343726
7921	0.05820343313
7922	0.05820343293
7923	0.058203433
7924	0.05820343282
7925	0.05820342895
7926	0.058203429
7927	0.05820342253
7928	0.05820342285
7929	0.05820342289
7930	0.05820342293
7931	0.05820342271
7932	0.05820342277
7933	0.05820342255
7934	0.05820279449
7935	0.05820279429
7936	0.05820279446
7937	0.05820279426
7938	0.05820278146
7939	0.05820278164
7940	0.05820278165
7941	0.05820277785
7942	0.05820218663
7943	0.05820218668
7944	0.05820218651
7945	0.05820218661
7946	0.0582021827
7947	0.05820218272
7948	0.05820218272
7949	0.05820214046
7950	0.05820213491
7951	0.05820213499
7952	0.05820213056
7953	0.05820213056
7954	0.05820212314
7955	0.0582021189
7956	0.05820211889
7957	0.05820180242
7958	0.05820180243
7959	0.0582017981
7960	0.05820179811
7961	0.05820145601
7962	0.05820145732
7963	0.05820145735
7964	0.05820145736
7965	0.05820144409
7966	0.05820144426
7967	0.0582014416
7968	0.05820144138
7969	0.05820142548
7970	0.05820142217
7971	0.05820142184
7972	0.05820142296
7973	0.0582011613
7974	0.05820116128
7975	0.05820116096
7976	0.05820116094
7977	0.05820085174
7978	0.05820085154
7979	0.05820085124
7980	0.05820085132
7981	0.05820084753
7982	0.05820084768
7983	0.05820084455
7984	0.05820084478
7985	0.05820081517
7986	0.05820081498
7987	0.05820080784
7988	0.05820080494
7989	0.05820080484
7990	0.05820080478
7991	0.05820080621
7992	0.05819738392
7993	0.05819738152
7994	0.05819738142
7995	0.05819738152
7996	0.05819738156
7997	0.0581973816
7998	0.0581973787
7999	0.05819737875
8000	0.05819737756
8001	0.05819734234
8002	0.05819658419
8003	0.05819644482
8004	0.05819638234
8005	0.05819636547
8006	0.05819636228
8007	0.05819622956
8008	0.05819622955
8009	0.05819622661
8010	0.05819622663
8011	0.05819622414
8012	0.0581962215
8013	0.05819621908
8014	0.05819617745
8015	0.05819617495
8016	0.05819617497
8017	0.058196175
8018	0.05819617498
8019	0.05819617473
8020	0.05819617462
8021	0.05819611095
8022	0.05819611103
8023	0.05819602258
8024	0.05819602245
8025	0.05819601994
8026	0.05819601988
8027	0.05819601441
8028	0.05819517847
8029	0.05819465345
8030	0.05819465141
8031	0.0581946493
8032	0.05819464774
8033	0.05819464739
8034	0.05819464546
8035	0.05819333622
8036	0.05819333624
8037	0.05819333624
8038	0.05819333796
8039	0.05819333548
8040	0.05819333556
8041	0.05819333556
8042	0.05819333344
8043	0.05819333342
8044	0.05819333125
8045	0.05819333146
8046	0.05819332857
8047	0.05819332721
8048	0.05819336383
8049	0.05819050443
8050	0.05819050231
8051	0.05818976538
8052	0.05818976421
8053	0.05818553545
8054	0.05818553544
8055	0.05818553353
8056	0.058185234
8057	0.05818523406
8058	0.05818523239
8059	0.05818522996
8060	0.058185228
8061	0.05818522817
8062	0.05818522855
8063	0.05818522872
8064	0.05818522682
8065	0.05818514113
8066	0.05818514133
8067	0.05818513956
8068	0.05818513784
8069	0.05818513669
8070	0.05818513496
8071	0.05818479134
8072	0.05817940351
8073	0.05817940202
8074	0.05817940204
8075	0.05817940095
8076	0.05817939946
8077	0.0581791111
8078	0.05817910953
8079	0.05817910967
8080	0.05817910358
8081	0.05817910362
8082	0.05817910363
8083	0.0581791023
8084	0.05817887855
8085	0.05817887761
8086	0.05817865683
8087	0.05817865559
8088	0.05817865576
8089	0.05817865458
8090	0.0581786546
8091	0.0581786194
8092	0.05817850403
8093	0.05817627071
8094	0.05817626983
8095	0.05817618939
8096	0.05817618849
8097	0.05817618756
8098	0.05817607551
8099	0.05817607554
8100	0.05817606064
8101	0.05817538476
8102	0.05817538397
8103	0.05817538399
8104	0.05817538401
8105	0.05817538326
8106	0.05817538215
8107	0.05817538216
8108	0.05817538112
8109	0.05817538046
8110	0.05817538048
8111	0.05817538041
8112	0.05817538041
8113	0.05817537946
8114	0.05817537849
8115	0.05817516818
8116	0.05817505672
8117	0.05817505586
8118	0.05817505492
8119	0.05817505413
8120	0.0581750532
8121	0.05817495416
8122	0.05817495415
8123	0.0581749524
8124	0.05817495073
8125	0.05817489165
8126	0.05817489116
8127	0.05817489036
8128	0.05817489049
8129	0.0581748905
8130	0.05817480214
8131	0.05817480217
8132	0.05817480225
8133	0.05817407266
8134	0.05817407283
8135	0.05817140892
8136	0.05817123913
8137	0.05817123846
8138	0.05817123849
8139	0.05817123854
8140	0.05817123846
8141	0.05817123849
8142	0.0581712378
8143	0.05817025118
8144	0.05817024708
8145	0.0581702472
8146	0.05817024666
8147	0.05817014946
8148	0.0581701484
8149	0.05817014845
8150	0.05817014744
8151	0.05817014748
8152	0.0581701469
8153	0.05817014609
8154	0.058170146
8155	0.05817014559
8156	0.05817014564
8157	0.05817014568
8158	0.05816991136
8159	0.05816991052
8160	0.05816991057
8161	0.05816991054
8162	0.05817002636
8163	0.05816994811
8164	0.05816994768
8165	0.05816996977
8166	0.0581699698
8167	0.05816996983
8168	0.05816996986
8169	0.05816996931
8170	0.05816996934
8171	0.05816996929
8172	0.05816971967
8173	0.05816971921
8174	0.05816951539
8175	0.05816951543
8176	0.05816951504
8177	0.05816951509
8178	0.05816951459
8179	0.05816951474
8180	0.05816951407
8181	0.05816951332
8182	0.05816951344
8183	0.05816949333
8184	0.05816949302
8185	0.05816949308
8186	0.05816949247
8187	0.05816746174
8188	0.05816523748
8189	0.0581652371
8190	0.05816523662
8191	0.05816523614
8192	0.05816503912
8193	0.05816503872
8194	0.05816503884
8195	0.05816503885
8196	0.05816494744
8197	0.05816494699
8198	0.05816494705
8199	0.05814636465
8200	0.05814636391
8201	0.05814557999
8202	0.0581455795
8203	0.05814557834
8204	0.05814555707
8205	0.05814555674
8206	0.05814555686
8207	0.05814555696
8208	0.05814555633
8209	0.05814555631
8210	0.05814537295
8211	0.05814535794
8212	0.05814535214
8213	0.05814535188
8214	0.05814535163
8215	0.05814441967
8216	0.05814441938
8217	0.05814440782
8218	0.05814440758
8219	0.05814422972
8220	0.05814422935
8221	0.05814422937
8222	0.05814422905
8223	0.05814422882
8224	0.05814422894
8225	0.05814405642
8226	0.05814405595
8227	0.05814405598
8228	0.05814404674
8229	0.05814404114
8230	0.05814404083
8231	0.05814396263
8232	0.05814380136
8233	0.05814380104
8234	0.05814380074
8235	0.05814380045
8236	0.05814352975
8237	0.05814352986
8238	0.05814352956
8239	0.05814352412
8240	0.05814351836
8241	0.0581435185
8242	0.05814351795
8243	0.05814351731
8244	0.05814326716
8245	0.05814326583
8246	0.05814305393
8247	0.05814305369
8248	0.05814305374
8249	0.05814248557
8250	0.05814248029
8251	0.05814232281
8252	0.05814232283
8253	0.05814231767
8254	0.05814182963
8255	0.05814182603
8256	0.05814182504
8257	0.05814182468
8258	0.05814182456
8259	0.05814182461
8260	0.05814182483
8261	0.05814182484
8262	0.05814182484
8263	0.05814167208
8264	0.05814167214
8265	0.05814167163
8266	0.05814165815
8267	0.05814165836
8268	0.0581416582
8269	0.05814165801
8270	0.05814165804
8271	0.05814165776
8272	0.05814165799
8273	0.05814165805
8274	0.05814165808
8275	0.0581416581
8276	0.05814165833
8277	0.05814165835
8278	0.05814165835
8279	0.05814165834
8280	0.05814165838
8281	0.05814165815
8282	0.05814150998
8283	0.05814150875
8284	0.05814150868
8285	0.05814150503
8286	0.05814150484
8287	0.05814150503
8288	0.05814150404
8289	0.05814136037
8290	0.0581413604
8291	0.05814136043
8292	0.05814136045
8293	0.05814136016
8294	0.05814132091
8295	0.05814132077
8296	0.05814128232
8297	0.0581412814
8298	0.05814128123
8299	0.05814128055
8300	0.05814125979
8301	0.05814125998
8302	0.05814125981
8303	0.05814125973
8304	0.05814125958
8305	0.05814125942
8306	0.0581412596
8307	0.05814125963
8308	0.05814125966
8309	0.05814125951
8310	0.05814072608
8311	0.05814072595
8312	0.05814044513
8313	0.05814044521
8314	0.05814044519
8315	0.0581404452
8316	0.05814044212
8317	0.05814044241
8318	0.05814044248
8319	0.05814044232
8320	0.05814031193
8321	0.05814031194
8322	0.05814030903
8323	0.05814030924
8324	0.05813979251
8325	0.05813979235
8326	0.05813979239
8327	0.0581397924
8328	0.05813979236
8329	0.05813979231
8330	0.05813979213
8331	0.05813978904
8332	0.05813963137
8333	0.05813962949
8334	0.05813962932
8335	0.05813962923
8336	0.05813957126
8337	0.05813957031
8338	0.05813957296
8339	0.05813943368
8340	0.05813943383
8341	0.05813943381
8342	0.05813943395
8343	0.05813943398
8344	0.05813943397
8345	0.05813943382
8346	0.05813943288
8347	0.05813943279
8348	0.05813943244
8349	0.05813943246
8350	0.05813915602
8351	0.05813915603
8352	0.0581391562
8353	0.05813915629
8354	0.05813915608
8355	0.05813915607
8356	0.05813902099
8357	0.05813894291
8358	0.05813894281
8359	0.05813894276
8360	0.05813894277
8361	0.05813894206
8362	0.05813894212
8363	0.05813889715
8364	0.05813889729
8365	0.0581388973
8366	0.05813889561
8367	0.05813889571
8368	0.05813889587
8369	0.058138896
8370	0.05813889592
8371	0.05813889605
8372	0.05813889603
8373	0.05813889109
8374	0.05813889031
8375	0.05813888964
8376	0.0581388889
8377	0.05813888896
8378	0.05813888898
8379	0.05813888904
8380	0.05813888855
8381	0.05813884626
8382	0.05813815627
8383	0.05813815627
8384	0.0581380734
8385	0.05813807311
8386	0.05813807315
8387	0.05813807325
8388	0.05813807325
8389	0.05813807242
8390	0.05813807162
8391	0.05813794071
8392	0.05813794077
8393	0.05813794077
8394	0.05813794071
8395	0.05813794083
8396	0.05813794083
8397	0.05813794096
8398	0.05813794053
8399	0.0581379404
8400	0.05813794035
8401	0.0581379046
8402	0.05813775611
8403	0.05813775607
8404	0.05813774411
8405	0.05813705427
8406	0.05813702684
8407	0.0581370269
8408	0.05813702703
8409	0.05813702705
8410	0.05813702704
8411	0.05813702647
8412	0.05813702647
8413	0.05813702776
8414	0.0581370278
8415	0.05813702788
8416	0.05813702792
8417	0.05813683155
8418	0.05813616386
8419	0.05813616353
8420	0.05813616309
8421	0.0581361631
8422	0.05813616321
8423	0.0581361633
8424	0.05813616327
8425	0.05813616227
8426	0.0581361623
8427	0.0581361623
8428	0.05813616239
8429	0.05813615729
8430	0.05813615731
8431	0.05813610345
8432	0.05813610355
8433	0.05813597661
8434	0.0581359759
8435	0.05813595838
8436	0.05813595835
8437	0.05813595843
8438	0.05813595845
8439	0.05813595841
8440	0.05813595843
8441	0.05813595876
8442	0.05813449123
8443	0.05813449114
8444	0.05813449119
8445	0.05813449127
8446	0.05813008436
8447	0.05813008437
8448	0.05813008448
8449	0.0581300821
8450	0.05813008155
8451	0.05813008158
8452	0.05813018377
8453	0.05813016991
8454	0.05813016996
8455	0.05813016997
8456	0.05813017001
8457	0.05813016703
8458	0.05813016708
8459	0.05813016729
8460	0.0581301557
8461	0.05813014701
8462	0.05813014705
8463	0.0581301471
8464	0.05813014702
8465	0.05813014707
8466	0.05813014699
8467	0.058130147
8468	0.05810647766
8469	0.05810647766
8470	0.0581064778
8471	0.05810647753
8472	0.05810647702
8473	0.05810647716
8474	0.05810647679
8475	0.05810635375
8476	0.05810635376
8477	0.05810635389
8478	0.05810635388
8479	0.05810635394
8480	0.05810532218
8481	0.05810532541
8482	0.05810532546
8483	0.0581053255
8484	0.05810532544
8485	0.05810532548
8486	0.05810532549
8487	0.0581037518
8488	0.0581028356
8489	0.05810224012
8490	0.05810079052
8491	0.05810079054
8492	0.05810079064
8493	0.0581007907
8494	0.05810079073
8495	0.05810079077
8496	0.05810079094
8497	0.05810075397
8498	0.05810074962
8499	0.05810074965
8500	0.0581007497
8501	0.05810068343
8502	0.05810056413
8503	0.05810044164
8504	0.05810044172
8505	0.05810044192
8506	0.05810044193
8507	0.0581003263
8508	0.05810032647
8509	0.05810032658
8510	0.05810032666
8511	0.05809978978
8512	0.0580992837
8513	0.05809928382
8514	0.05809928393
8515	0.05809928415
8516	0.05809928367
8517	0.05809928375
8518	0.05809928387
8519	0.058099284
8520	0.05809928424
8521	0.05809928436
8522	0.05809713581
8523	0.05809713591
8524	0.05809648527
8525	0.05809648539
8526	0.05809641217
8527	0.05809630331
8528	0.05809630339
8529	0.0580963025
8530	0.05809630268
8531	0.05809619708
8532	0.05809619665
8533	0.05809619674
8534	0.05809619679
8535	0.05809619689
8536	0.05809619699
8537	0.05809609169
8538	0.05809609185
8539	0.05809609006
8540	0.05809608935
8541	0.0580960895
8542	0.05809594163
8543	0.05809531052
8544	0.05809531063
8545	0.05809530636
8546	0.05809530642
8547	0.05809516426
8548	0.05809503988
8549	0.05809503553
8550	0.0580926248
8551	0.05809262436
8552	0.05809262427
8553	0.05809262436
8554	0.05809232137
8555	0.05809232134
8556	0.0580923215
8557	0.05809232159
8558	0.05809232164
8559	0.05809232161
8560	0.05809232167
8561	0.05809231765
8562	0.05809231768
8563	0.05809231784
8564	0.05809231751
8565	0.05809182641
8566	0.05809170054
8567	0.05809170066
8568	0.05809170072
8569	0.05809143495
8570	0.05809143088
8571	0.05809140186
8572	0.05809140182
8573	0.0580911785
8574	0.05809117856
8575	0.05809117861
8576	0.05809105797
8577	0.05809105719
8578	0.05809105721
8579	0.05809105728
8580	0.05809105732
8581	0.05809049157
8582	0.05809037454
8583	0.0580903746
8584	0.05809037461
8585	0.05809015765
8586	0.05809011437
8587	0.05808985242
8588	0.05808976997
8589	0.05808968999
8590	0.05808969006
8591	0.0580896121
8592	0.05808864095
8593	0.058088641
8594	0.05808864096
8595	0.05808861422
8596	0.05808840417
8597	0.05808840422
8598	0.0580884043
8599	0.05808840423
8600	0.05808840543
8601	0.05808840545
8602	0.05808840546
8603	0.05808832788
8604	0.05808830542
8605	0.05808617873
8606	0.05808617875
8607	0.05808617869
8608	0.0580861788
8609	0.05808610357
8610	0.05808610362
8611	0.05808610491
8612	0.05808610495
8613	0.05808610489
8614	0.058086105
8615	0.05808597768
8616	0.05808597774
8617	0.0580859779
8618	0.05808597786
8619	0.05808597785
8620	0.05808596211
8621	0.05808585408
8622	0.05808565055
8623	0.05808565127
8624	0.05808565139
8625	0.05808565156
8626	0.05808565162
8627	0.05808565182
8628	0.05808565175
8629	0.05808557885
8630	0.05808557891
8631	0.0580855029
8632	0.05808550301
8633	0.0580855026
8634	0.05808550263
8635	0.05808550262
8636	0.05808550267
8637	0.05808550264
8638	0.05808541334
8639	0.05808541334
8640	0.05808541342
8641	0.05808541347
8642	0.05808541335
8643	0.05808541338
8644	0.05808541347
8645	0.05808540579
8646	0.05808540582
8647	0.05808540582
8648	0.0580853854
8649	0.05808537977
8650	0.05808537967
8651	0.05808537972
8652	0.05808537981
8653	0.05808537979
8654	0.05808537982
8655	0.05808537968
8656	0.05808537981
8657	0.0580853799
8658	0.05808538007
8659	0.05808538018
8660	0.05808538027
8661	0.05808538025
8662	0.05808538027
8663	0.05808538037
8664	0.05808538034
8665	0.05808538041
8666	0.0580853805
8667	0.05808538057
8668	0.05808526008
8669	0.05808506579
8670	0.05808506578
8671	0.05808506613
8672	0.05808506621
8673	0.05808506629
8674	0.05808506548
8675	0.05808506522
8676	0.05808506548
8677	0.05808506552
8678	0.05808506554
8679	0.05808506546
8680	0.05808515409
8681	0.0580848423
8682	0.05808484231
8683	0.05808484261
8684	0.05808484259
8685	0.05808484207
8686	0.05808483265
8687	0.05808477614
8688	0.05808477615
8689	0.05808476591
8690	0.05808476593
8691	0.05808476599
8692	0.058084766
8693	0.05808442964
8694	0.05808442361
8695	0.05808436579
8696	0.05808433354
8697	0.05808433353
8698	0.05808433351
8699	0.05808433351
8700	0.05808428034
8701	0.05808410557
8702	0.05808212948
8703	0.05808212553
8704	0.05808212559
8705	0.05808221309
8706	0.05808221312
8707	0.05808221319
8708	0.05808221327
8709	0.0580822133
8710	0.05808221332
8711	0.05808221334
8712	0.05808221338
8713	0.0580822134
8714	0.05808221312
8715	0.05808221314
8716	0.05808221316
8717	0.05808221335
8718	0.05808221333
8719	0.05808221336
8720	0.05806531281
8721	0.05806531283
8722	0.05806531284
8723	0.05806531286
8724	0.05806531286
8725	0.05806531288
8726	0.05806531291
8727	0.05806531293
8728	0.05806531296
8729	0.05806531299
8730	0.05806526142
8731	0.05806526131
8732	0.05806526135
8733	0.05806526151
8734	0.05806526172
8735	0.05806526173
8736	0.05806526146
8737	0.05806526166
8738	0.05805125484
8739	0.05805117077
8740	0.05805117095
8741	0.05805117097
8742	0.05805117095
8743	0.05805117097
8744	0.05805117098
8745	0.05805117099
8746	0.05805117064
8747	0.05805117066
8748	0.05805117069
8749	0.05805117067
8750	0.05805106084
8751	0.05805106407
8752	0.05805106411
8753	0.05805106412
8754	0.05805106412
8755	0.05805106413
8756	0.05805106418
8757	0.05805106421
8758	0.05805106418
8759	0.05805106416
8760	0.05805106417
8761	0.05805099522
8762	0.05805099522
8763	0.05805099525
8764	0.05805099527
8765	0.05805099529
8766	0.05805093271
8767	0.05805093271
8768	0.0580509356
8769	0.05805093193
8770	0.05805093193
8771	0.05805087372
8772	0.05805086433
8773	0.05805085392
8774	0.05805085393
8775	0.05805085394
8776	0.05805082951
8777	0.05805082952
8778	0.05805079923
8779	0.05805069309
8780	0.05805068955
8781	0.05805068957
8782	0.05805068957
8783	0.05805068955
8784	0.05805068955
8785	0.05805067471
8786	0.05805053891
8787	0.05805054072
8788	0.05805054073
8789	0.05805054077
8790	0.05805054079
8791	0.05805059957
8792	0.05805059958
8793	0.05804816314
8794	0.05804816315
8795	0.05804804501
8796	0.05804804505
8797	0.0580474581
8798	0.05804753105
8799	0.058047531
8800	0.05804753089
8801	0.05804753058
8802	0.0580475299
8803	0.05804750146
8804	0.05804750171
8805	0.05804750166
8806	0.05804750171
8807	0.05804749737
8808	0.05804749718
8809	0.05804744111
8810	0.05804742354
8811	0.05804742355
8812	0.05804742356
8813	0.0580474236
8814	0.05804742364
8815	0.05804742369
8816	0.05804742333
8817	0.05804742336
8818	0.05804742333
8819	0.05804742335
8820	0.05804742329
8821	0.05804741473
8822	0.05804741466
8823	0.05804741466
8824	0.05804741453
8825	0.05804741457
8826	0.05804710858
8827	0.05804704298
8828	0.0580470429
8829	0.05804704299
8830	0.05804704295
8831	0.05804704299
8832	0.05804704263
8833	0.05804704269
8834	0.0580469864
8835	0.05804698648
8836	0.05804698649
8837	0.05804698651
8838	0.05804698638
8839	0.0580469864
8840	0.0580469863
8841	0.05804698632
8842	0.0580469864
8843	0.05804698643
8844	0.05804698646
8845	0.05804698609
8846	0.05804698591
8847	0.05804698594
8848	0.05804698599
8849	0.05804698564
8850	0.05804698571
8851	0.05804698573
8852	0.05804698577
8853	0.05804698581
8854	0.05804682
8855	0.05804682004
8856	0.05804682009
8857	0.05804682014
8858	0.05804682021
8859	0.05804682023
8860	0.05804682025
8861	0.05804682016
8862	0.05804682015
8863	0.05804675958
8864	0.05804675335
8865	0.05804674736
8866	0.05804674738
8867	0.05804674171
8868	0.05804617482
8869	0.0580458821
8870	0.05804588213
8871	0.05804588201
8872	0.05804588193
8873	0.05804588191
8874	0.05804585516
8875	0.05804585522
8876	0.05804569918
8877	0.05804563178
8878	0.05804563165
8879	0.05804563258
8880	0.05804563247
8881	0.05804563261
8882	0.05804563082
8883	0.05804528632
8884	0.05804528611
8885	0.05804528612
8886	0.05804528534
8887	0.05804513383
8888	0.05804513389
8889	0.0580451337
8890	0.05804513363
8891	0.05804513346
8892	0.0580451329
8893	0.058045133
8894	0.05804507902
8895	0.05804507568
8896	0.05804501133
8897	0.05804501135
8898	0.05804501125
8899	0.05804501065
8900	0.05804501075
8901	0.05804501075
8902	0.0580450105
8903	0.05804501046
8904	0.05804499882
8905	0.05804499879
